S,V_Analytic_t0.00,V_Analytic_t0.50,V_Analytic_t1.00,V_QNN$_7$_t0.00,V_QNN$_7$_t0.50,V_QNN$_7$_t1.00,V_QNN$_4$_t0.00,V_QNN$_4$_t0.50,V_QNN$_4$_t1.00,V_R-QNN$^{(2)}_4$_t0.00,V_R-QNN$^{(2)}_4$_t0.50,V_R-QNN$^{(2)}_4$_t1.00,V_R-QNN$^{(3)}_4$_t0.00,V_R-QNN$^{(3)}_4$_t0.50,V_R-QNN$^{(3)}_4$_t1.00
58.84904086738949,20.848551356786075,19.8402210370459,18.84904086738949,19.6823,18.720596,17.77615,20.131952,19.273153,18.425364,19.703053,18.66799,17.64865,19.778421,18.723791,17.68255
58.98248540450375,20.980511557752592,19.97347672153007,18.98248540450375,19.811014,18.847466,17.900978,20.252018,19.39178,18.542526,19.844799,18.807796,17.786232,19.920868,18.86461,17.821438
59.11592994161801,21.11251533467329,20.106742051951038,19.115929941618013,19.939972,18.97462,18.026075,20.372261,19.510601,18.659874,19.986767,18.94786,17.924156,20.06352,19.005644,17.96058
59.24937447873227,21.244561475045273,20.2400165558185,19.24937447873227,20.069159,19.10201,18.151459,20.4927,19.629612,18.77743,20.128967,19.088202,18.062353,20.206352,19.14692,18.099995
59.382819015846536,21.376648797483597,20.37329978255412,19.382819015846536,20.198593,19.229662,18.277096,20.613308,19.748817,18.895166,20.27141,19.228802,18.200861,20.349396,19.288424,18.23968
59.5162635529608,21.508776151024584,20.506591302549417,19.5162635529608,20.328253,19.357548,18.403008,20.734112,19.868206,19.013105,20.414059,19.369675,18.339663,20.492615,19.430145,18.379623
59.64970809007506,21.640942414440744,20.639890706259735,19.64970809007506,20.458138,19.4857,18.529188,20.855083,19.98778,19.13124,20.556927,19.510775,18.478754,20.636017,19.572079,18.519814
59.783152627189324,21.773146495567325,20.773197603333273,19.783152627189324,20.588259,19.614109,18.655642,20.976248,20.107546,19.24957,20.700005,19.652142,18.618122,20.779596,19.714243,18.660267
59.91659716430358,21.90538733064033,20.90651162177398,19.91659716430358,20.71861,19.74275,18.782347,21.097582,20.227495,19.368076,20.843311,19.79375,18.757782,20.923346,19.856602,18.800955
60.05004170141785,22.037663883646104,21.03983240713717,20.050041701417847,20.849192,19.871624,18.909311,21.219086,20.347624,19.486797,20.986805,19.935589,18.897715,21.067268,19.999163,18.94189
60.183486238532105,22.169975145682244,21.173159621756916,20.183486238532105,20.979969,20.00076,19.036547,21.340769,20.467934,19.605686,21.1305,20.07767,19.0379,21.21135,20.141926,19.08305
60.31693077564637,22.30232013433006,21.30649294400419,20.31693077564637,21.110996,20.130117,19.164036,21.462631,20.588434,19.724766,21.274387,20.219986,19.17837,21.355585,20.284883,19.224445
60.450375312760634,22.43469789303819,21.439832067574514,20.450375312760634,21.242233,20.259726,19.29178,21.584663,20.709106,19.844042,21.418467,20.362526,19.319086,21.499975,20.428022,19.366066
60.58381984987489,22.567107490517493,21.573176700804467,20.583819849874892,21.373695,20.38956,19.41977,21.706871,20.82996,19.963497,21.562729,20.505266,19.460068,21.644514,20.571356,19.5079
60.71726438698916,22.699548020147247,21.706526566015732,20.717264386989157,21.505352,20.519642,19.548027,21.82925,20.951,20.083143,21.707174,20.648233,19.601301,21.789217,20.714878,19.649967
60.850708924103415,22.83201859939217,21.83988139888598,20.850708924103415,21.637245,20.649935,19.676527,21.951809,21.072195,20.202965,21.851788,20.791428,19.742785,21.934032,20.858557,19.792233
60.98415346121768,22.96451836923073,21.97324094784549,20.98415346121768,21.769331,20.780474,19.80526,22.074524,21.1936,20.322975,21.996574,20.934822,19.884491,22.079,21.002409,19.934708
61.11759799833194,23.09704649359407,22.106604973498698,21.117597998331938,21.901644,20.911234,19.93426,22.197412,21.315155,20.443163,22.141539,21.078405,20.026442,22.224092,21.146435,20.077389
61.2510425354462,23.22960215881595,22.239973248069766,21.251042535446203,22.034166,21.042212,20.063484,22.320475,21.436901,20.563555,22.286652,21.222183,20.168638,22.36932,21.290628,20.220266
61.38448707256047,23.362184573093216,22.3733455548713,21.384487072560468,22.166866,21.173424,20.192951,22.443695,21.55881,20.684101,22.431915,21.366161,20.311043,22.514666,21.43497,20.36334
61.517931609674726,23.494792965957025,22.50672168779532,21.517931609674726,22.299784,21.304852,20.32267,22.567097,21.68089,20.804842,22.577358,21.510328,20.453695,22.660133,21.579464,20.506592
61.65137614678899,23.627426587754442,22.64010145082581,21.65137614678899,22.43291,21.43649,20.452612,22.690643,21.803156,20.925743,22.72292,21.654661,20.596535,22.80572,21.724113,20.650036
61.78482068390325,23.760084709140365,22.773484657571892,21.78482068390325,22.566229,21.568352,20.582798,22.814367,21.925577,21.046848,22.868637,21.799183,20.739603,22.951416,21.868906,20.793665
61.91826522101751,23.892766620579863,22.90687113082098,21.918265221017514,22.699736,21.700426,20.7132,22.938255,22.048172,21.168106,23.014484,21.943884,20.882874,23.09721,22.013832,20.937452
62.05170975813177,24.02547163186042,23.040260702111027,22.05170975813177,22.83345,21.832726,20.843876,23.062305,22.170944,21.289555,23.160467,22.088758,21.026352,23.243109,22.158909,21.08142
62.185154295246036,24.158199071614447,23.17365321132136,22.185154295246036,22.967348,21.965214,20.974737,23.186506,22.293877,21.411165,23.306568,22.233763,21.170038,23.389103,22.304096,21.225561
62.3185988323603,24.29094828685141,23.307048506281106,22.3185988323603,23.101446,22.09793,21.105852,23.310865,22.41697,21.532951,23.452822,22.37896,21.313908,23.5352,22.449413,21.369846
62.45204336947456,24.42371864249992,23.44044644239476,22.45204336947456,23.23572,22.23084,21.237167,23.435398,22.540237,21.654922,23.599174,22.5243,21.45797,23.681377,22.594862,21.514296
62.585487906588824,24.556509520959345,23.573846882284123,22.585487906588824,23.370186,22.363964,21.368727,23.560085,22.663664,21.777042,23.745655,22.669785,21.602211,23.827642,22.740421,21.658897
62.71893244370308,24.689320321660965,23.707249695446002,22.718932443703082,23.504845,22.49729,21.500492,23.684914,22.787266,21.899343,23.89223,22.815418,21.74662,23.97399,22.886097,21.803638
62.85237698081735,24.82215046063849,23.840654757925073,22.852376980817347,23.639685,22.630817,21.632479,23.809916,22.911007,22.021824,24.038916,22.961191,21.891237,24.120409,23.031895,21.948542
62.985821517931605,24.95499937010773,23.974061952001144,22.985821517931605,23.774693,22.76454,21.764683,23.935068,23.034945,22.144463,24.18571,23.107094,22.035995,24.266905,23.177773,22.09357
63.11926605504587,25.087866498055547,24.107471165890566,23.11926605504587,23.90989,22.898455,21.897097,24.060383,23.159014,22.267271,24.33259,23.253145,22.18093,24.413483,23.32377,22.238733
63.25271059216013,25.220751307837574,24.240882293460857,23.252710592160128,24.045256,23.03257,22.029736,24.18583,23.283257,22.390245,24.479568,23.399303,22.326038,24.560106,23.469858,22.384033
63.38615512927439,25.3536532777849,24.37429523395825,23.386155129274393,24.180801,23.166872,22.16259,24.311441,23.407654,22.51338,24.626638,23.545584,22.471285,24.706793,23.616034,22.529446
63.51959966638866,25.486571900819342,24.507709891747538,23.519599666388658,24.316536,23.301363,22.295637,24.437218,23.53221,22.636694,24.773792,23.692003,22.616678,24.853546,23.7623,22.674984
63.653044203502915,25.619506684077436,24.641126176063743,23.653044203502915,24.452421,23.43605,22.428892,24.56312,23.656923,22.760157,24.921017,23.838507,22.76224,25.000357,23.908655,22.820642
63.78648874061718,25.75245714854264,24.774544000775094,23.78648874061718,24.588472,23.570908,22.56235,24.689186,23.78179,22.88379,25.068336,23.985144,22.907932,25.147194,24.055084,22.966415
63.91993327773144,25.885422828685968,24.907963284156835,23.919933277731438,24.724697,23.705975,22.696022,24.815397,23.906813,23.007574,25.215715,24.131866,23.053751,25.294104,24.2016,23.112297
64.0533778148457,26.018403272114774,25.041383948675524,24.053377814845703,24.86107,23.841204,22.829895,24.941767,24.031994,23.131535,25.36315,24.278704,23.199715,25.44104,24.348173,23.258278
64.18682235195996,26.1513980392294,25.174805920783108,24.18682235195996,24.997627,23.976616,22.963947,25.068264,24.157314,23.25563,25.510666,24.425623,23.34583,25.588018,24.49483,23.40435
64.32026688907423,26.2844067028879,25.30822913072077,24.320266889074233,25.134336,24.112202,23.09821,25.194908,24.2828,23.379906,25.658234,24.57264,23.492023,25.73503,24.641535,23.55054
64.45371142618849,26.41742884807831,25.441653512331683,24.45371142618849,25.27121,24.247986,23.232649,25.321712,24.408432,23.50434,25.805855,24.71973,23.638361,25.882074,24.788315,23.696804
64.58715596330275,26.550464071598704,25.575079002882653,24.58715596330275,25.408237,24.383928,23.36729,25.44865,24.534204,23.62892,25.953533,24.866915,23.784817,26.029148,24.935143,23.843159
64.720600500417,26.683511981744545,25.708505542894045,24.720600500417007,25.54541,24.52005,23.502148,25.575735,24.660152,23.753656,26.101234,25.014168,23.931374,26.176239,25.082024,23.989603
64.85404503753128,26.816572198003485,25.841933075977764,24.85404503753128,25.68274,24.65633,23.637161,25.702953,24.786224,23.878544,26.249,25.1615,24.078056,26.323357,25.228945,24.136118
64.98748957464554,26.94964435075726,25.975361548682812,24.987489574645537,25.82021,24.79279,23.772356,25.83032,24.912458,24.003597,26.396801,25.308908,24.224817,26.47049,25.375927,24.282713
65.1209341117598,27.08272808099079,26.10879091034822,25.120934111759794,25.957853,24.929401,23.907757,25.95784,25.038834,24.128796,26.544636,25.456375,24.371696,26.617622,25.522947,24.429373
65.25437864887405,27.215823040008097,26.242221112962987,25.254378648874052,26.095623,25.066177,24.043333,26.085482,25.165358,24.254147,26.692486,25.603893,24.518646,26.764788,25.669994,24.57611
65.38782318598832,27.348928889155047,26.37565211103268,25.387823185988324,26.233543,25.203127,24.179083,26.213263,25.29202,24.379644,26.84037,25.75148,24.665688,26.911938,25.817085,24.722898
65.52126772310258,27.48204529954876,26.50908386145231,25.521267723102582,26.371614,25.340237,24.315018,26.341175,25.418827,24.505304,26.988287,25.899115,24.812815,27.059101,25.964193,24.869747
65.65471226021684,27.61517195181365,26.642516323385564,25.65471226021684,26.509819,25.477499,24.451122,26.46923,25.545773,24.631102,27.136204,26.0468,24.960035,27.206251,26.11133,25.016651
65.78815679733111,27.74830853582371,26.77594945814961,25.788156797331112,26.648148,25.614906,24.587395,26.597425,25.672861,24.757061,27.284155,26.19454,25.107311,27.353413,26.258493,25.163609
65.92160133444537,27.881454750451283,26.909383229105643,25.92160133444537,26.786633,25.752491,24.723864,26.725746,25.800102,24.883146,27.432106,26.34231,25.254686,27.500565,26.405682,25.31062
66.05504587155963,28.014610303321774,27.04281760155459,26.055045871559628,26.925241,25.890196,24.860474,26.854212,25.927467,25.009405,27.580069,26.490107,25.402111,27.647705,26.552883,25.457674
66.18849040867389,28.147774910574647,27.17625254263809,26.188490408673886,27.063988,26.028086,24.99726,26.9828,26.054977,25.135778,27.728035,26.637953,25.549606,27.794832,26.700102,25.604765
66.32193494578816,28.280948296630136,27.309688021244085,26.321934945788158,27.20285,26.166103,25.13422,27.111528,26.182621,25.262318,27.875982,26.785803,25.69714,27.941944,26.847317,25.751894
66.45537948290242,28.414130193961782,27.443124007917206,26.455379482902416,27.341867,26.30426,25.271332,27.240372,26.310402,25.388985,28.023949,26.9337,25.84474,28.089033,26.994541,25.899052
66.58882402001667,28.547320342874798,27.576560474773473,26.588824020016673,27.480986,26.442587,25.408627,27.36935,26.43833,25.5158,28.171892,27.08161,25.99239,28.236109,27.141773,26.046247
66.72226855713095,28.680518491289824,27.709997395419244,26.722268557130946,27.620245,26.581032,25.546053,27.498466,26.566383,25.642767,28.319817,27.22953,26.140074,28.38314,27.28899,26.193457
66.8557130942452,28.813724394532137,27.84343474487411,26.855713094245203,27.75963,26.71962,25.68365,27.6277,26.694569,25.769855,28.46775,27.377464,26.28782,28.530146,27.436214,26.340693
66.98915763135946,28.946937815126297,27.976872499497695,26.98915763135946,27.899128,26.85835,25.821398,27.757067,26.822893,25.897097,28.61566,27.525402,26.43559,28.677128,27.583435,26.48795
67.12260216847372,29.080158522595845,28.110310636920033,27.12260216847372,28.038734,26.997213,25.959297,27.88656,26.951345,26.024467,28.763527,27.673353,26.583405,28.824076,27.73063,26.635218
67.25604670558799,29.213386293268293,28.243749135975413,27.25604670558799,28.178474,27.136219,26.097359,28.01617,27.079931,26.151976,28.911386,27.8213,26.731237,28.970974,27.877823,26.782492
67.38949124270225,29.346620910084894,28.37718797663956,27.38949124270225,28.318321,27.275345,26.235567,28.145924,27.20865,26.279627,29.059212,27.96926,26.879114,29.11785,28.024992,26.929785
67.5229357798165,29.479862162415415,28.510627139969976,27.522935779816507,28.458282,27.414612,26.373909,28.275774,27.337502,26.407412,29.207012,28.1172,27.027002,29.264668,28.172142,27.077076
67.65638031693078,29.61310984587771,28.644066608049243,27.65638031693078,28.59835,27.553993,26.512415,28.405754,27.466463,26.535326,29.354767,28.265114,27.174902,29.411446,28.319258,27.22437
67.78982485404504,29.746363762161764,28.77750636393116,27.789824854045037,28.73853,27.693516,26.651052,28.535873,27.595575,26.663395,29.502487,28.41304,27.322815,29.558174,28.466364,27.37166
67.9232693911593,29.879623718858618,28.910946391589732,27.923269391159295,28.878824,27.833143,26.78984,28.66609,27.724796,26.79157,29.650164,28.560944,27.470749,29.704855,28.613432,27.518944
68.05671392827355,30.012889529293382,29.044386675870534,28.056713928273552,29.019222,27.972904,26.928753,28.796436,27.854153,26.91989,29.797792,28.70882,27.618683,29.851475,28.760454,27.666216
68.19015846538782,30.146161012362967,29.177827202444817,28.190158465387825,29.159704,28.112785,27.0678,28.926903,27.983625,27.048336,29.945372,28.856684,27.766634,29.998035,28.907473,27.813488
68.32360300250208,30.27943799237773,29.311267957765587,28.323603002502082,29.300316,28.252783,27.206997,29.057497,28.113222,27.176928,30.092915,29.004509,27.914568,30.144547,29.054422,27.960728
68.45704753961634,30.41272029890758,29.444708929026383,28.45704753961634,29.441011,28.392889,27.346329,29.188185,28.242939,27.305624,30.240376,29.15231,28.062498,30.290983,29.201351,28.107956
68.59049207673061,30.54600776663196,29.57815010412172,28.590492076730612,29.581793,28.533125,27.485788,29.319006,28.372807,27.434456,30.387806,29.300072,28.210436,30.43736,29.348223,28.255163
68.72393661384487,30.679300235193836,29.71159147160983,28.72393661384487,29.722702,28.673466,27.62537,29.44994,28.502764,27.563425,30.53516,29.447798,28.358328,30.583673,29.495058,28.402363
68.85738115095913,30.81259754905765,29.845033020677292,28.857381150959128,29.863684,28.81392,27.765083,29.580978,28.632847,27.69251,30.682447,29.59549,28.50624,30.729916,29.64183,28.54951
68.99082568807339,30.945899557370893,29.9784747411054,28.990825688073386,30.004772,28.954468,27.904928,29.712147,28.763058,27.821735,30.829697,29.743135,28.654121,30.876081,29.78856,28.696636
69.12427022518766,31.079206113829606,30.111916623238322,29.124270225187658,30.145937,29.095142,28.044893,29.843405,28.893385,27.951069,30.976847,29.890722,28.801971,31.022192,29.935226,28.843721
69.25771476230192,31.212517076547222,30.245358657952877,29.257714762301916,30.287184,29.235909,28.184965,29.974794,29.02383,28.080542,31.123938,30.038269,28.949814,31.16821,30.081848,28.990776
69.39115929941617,31.345832307927132,30.37880083662992,29.391159299416174,30.428534,29.376787,28.325172,30.106289,29.154388,28.210121,31.27094,30.185764,29.097605,31.314154,30.228401,29.137802
69.52460383653045,31.479151674538727,30.512243151127265,29.524603836530446,30.56995,29.517757,28.465496,30.237892,29.285069,28.339811,31.41787,30.333202,29.24538,31.460018,30.37489,29.284767
69.6580483736447,31.612475046996423,30.645685593753832,29.658048373644704,30.711475,29.65883,28.605936,30.369604,29.415857,28.46965,31.564726,30.480598,29.393114,31.605799,30.521317,29.431705
69.79149291075896,31.74580229984256,30.77912815724531,29.79149291075896,30.853067,29.799997,28.746487,30.501406,29.546757,28.599596,31.711493,30.62789,29.540812,31.751484,30.667679,29.578579
69.92493744787322,31.87913331143291,30.912570834741153,29.92493744787322,30.994726,29.941265,28.887135,30.633335,29.677769,28.729658,31.858187,30.775152,29.688465,31.897095,30.813963,29.72541
70.05838198498749,32.01246796382574,31.046013619762547,30.05838198498749,31.136477,30.082615,29.027918,30.76538,29.808908,28.859858,32.00478,30.922335,29.836073,32.042618,30.960182,29.872194
70.19182652210175,32.1458061426736,31.179456506191727,30.19182652210175,31.27831,30.22406,29.168783,30.8975,29.940145,28.99015,32.151287,31.06945,29.983637,32.18804,31.106321,30.018913
70.325271059216,32.279147737118286,31.312899488252356,30.325271059216007,31.420204,30.365602,29.309767,31.029749,30.071493,29.120573,32.297703,31.216484,30.13114,32.333385,31.25239,30.165575
70.45871559633028,32.412492639688615,31.446342560490862,30.45871559633028,31.56218,30.507227,29.450867,31.162092,30.202961,29.251114,32.444027,31.363445,30.278606,32.47861,31.398367,30.312162
70.59216013344454,32.545840746201,31.579785717758867,30.592160133444537,31.704218,30.648941,29.592058,31.294556,30.33452,29.38176,32.59025,31.510328,30.425991,32.623753,31.544273,30.458714
70.7256046705588,32.679191955662795,31.713228955196456,30.725604670558795,31.846315,30.790737,29.733345,31.427103,30.46619,29.512516,32.736366,31.657127,30.573332,32.768803,31.690092,30.605175
70.85904920767305,32.81254617017838,31.84667226821641,30.859049207673053,31.988499,30.932625,29.874737,31.55974,30.59798,29.6434,32.882397,31.80385,30.720612,32.913746,31.835827,30.751593
70.99249374478732,32.945903294857764,31.980115652489246,30.992493744787325,32.130737,31.074577,30.01622,31.6925,30.729866,29.774387,33.028297,31.950483,30.867802,33.058582,31.981476,30.897913
71.12593828190158,33.07926323772771,32.11355910392895,31.125938281901583,32.273033,31.21661,30.157799,31.825354,30.86186,29.905485,33.174114,32.097015,31.014948,33.203323,32.12703,31.044184
71.25938281901584,33.21262590964548,32.24700261867977,31.25938281901584,32.4154,31.35872,30.299475,31.958292,30.993965,30.036692,33.319817,32.24347,31.162014,33.34796,32.272503,31.190369
